Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
308,2011-03-28,33.33694839477539,33.4378679448015,32.93327247600898,32.98373111035302,11509824
309,2011-03-29,33.57243728637695,33.75745614437167,33.219219881357716,33.336959776810396,8985339
310,2011-03-30,33.97611618041992,34.0938537964609,33.58925814712826,33.63971908086483,4832583
311,2011-03-31,34.27887725830078,34.59845408950308,33.740640914236494,33.97612074060159,15647437
312,2011-04-01,35.27123260498047,35.489892020054015,34.09384312506146,34.09384312506146,22114974
313,2011-04-04,35.62445831298828,36.078595274959326,35.05258374404083,35.05258374404083,10060811
314,2011-04-05,35.38898468017578,35.7422021023337,35.03576725801786,35.48990426955503,7752278
315,2011-04-06,35.338523864746094,35.960859433581085,35.20396593267638,35.32170583424157,5371783
316,2011-04-07,35.30488586425781,35.89358081510628,35.119866994866214,35.3385242069315,5888794
317,2011-04-08,35.288063049316406,35.47308190558486,34.85074637486518,35.33852170041745,3282029
318,2011-04-11,35.069393157958984,35.304870580087794,34.850733759216695,35.00211193906108,2761151
319,2011-04-13,35.40580368041992,35.59082025919955,34.665728239946084,34.68254855110937,5725109
320,2011-04-15,35.338523864746094,35.55718335603303,35.20396593267638,35.338523864746094,2726721
321,2011-04-18,35.05258560180664,35.7085594739343,34.934845707251434,35.32170373126226,3846832
322,2011-04-19,34.800296783447266,35.2376135717467,34.64891850939652,35.2376135717467,2130742
323,2011-04-20,35.069393157958984,35.237591642527846,34.68253527464783,35.237591642527846,3816903
324,2011-04-21,35.18714904785156,35.32170927436556,34.91803087616272,35.06941141615835,3804886
325,2011-04-25,35.170318603515625,35.4562570063212,34.985302052529235,34.985302052529235,1583736
326,2011-04-26,35.08622741699219,35.37216588560834,34.68255132349922,35.32170722942385,4390914
327,2011-04-27,35.10304641723633,35.32170590898597,34.901209518704654,35.15350735287344,2846797
328,2011-04-28,35.002113342285156,35.153493809536286,34.86755546177086,35.03575395308275,5158203
329,2011-04-29,35.170318603515625,35.48989762359427,34.867562173412004,35.002120079827286,3615042
330,2011-05-02,35.792659759521484,35.92721996872593,34.98530762965022,34.98530762965022,5731198
331,2011-05-03,34.98530197143555,35.82629458792789,34.85074178399368,35.658096064629426,3804669
332,2011-05-04,35.08622741699219,35.18714701070019,34.49753244859106,34.86757019840737,4044546
333,2011-05-05,34.26205825805664,35.08623083790743,33.908840786309376,34.98531351569898,5204752
334,2011-05-06,34.68254852294922,34.86756738291746,34.27887246205232,34.346151425312,2973311
335,2011-05-09,34.54799270629883,34.91802816749478,34.480713738930376,34.69937095321258,3424009
336,2011-05-10,34.43024826049805,34.884385222670325,34.312510653469474,34.49752721899132,1276536
337,2011-05-11,35.035762786865234,35.153502673005256,34.362968651981966,34.362968651981966,5173641
338,2011-05-12,34.11067581176758,35.03576788175876,34.043396844763286,35.03576788175876,2199955
339,2011-05-13,34.093849182128906,34.54798611759998,33.992929609653274,34.077028873159875,3389298
340,2011-05-16,34.2452278137207,34.379788005759345,34.077029284676314,34.177948858370655,2643860
341,2011-05-17,34.14431381225586,34.4807109027672,34.0938528798759,34.245231114338246,2042475
342,2011-05-18,34.093849182128906,34.61526507213757,34.0097499186223,34.245227400173086,3314783
343,2011-05-19,33.25286102294922,34.29569294333332,33.08466247329622,34.11067408244726,2532955
344,2011-05-20,33.97611618041992,34.17795307134968,33.08466249779562,33.185582083929916,1959647
345,2011-05-23,33.50515365600586,33.74063113276646,33.303314515160494,33.74063113276646,1694918
346,2011-05-24,33.236045837402344,34.110679343020045,33.10148788946386,33.62290393006906,9876185
347,2011-05-25,32.647342681884766,33.454697012211305,32.44550581030709,33.30331650685478,5753045
348,2011-05-26,32.14274597167969,32.933279965091934,31.95772713478123,32.79871977401191,4935316
349,2011-05-27,32.84918212890625,32.95010170626795,32.193208298063176,32.193208298063176,4500032
350,2011-05-30,33.303321838378906,33.387421118667696,32.68098853304523,32.96692471722373,8167114
351,2011-05-31,33.99293518066406,34.1106750814048,33.30332065062312,33.370601897525766,7467651
352,2011-06-01,33.85838317871094,34.06022239208653,33.58926498798991,33.824742549368565,1794961
353,2011-06-02,33.38742446899414,34.043400746143135,33.303325180266235,33.63972461651705,4461069
354,2011-06-03,33.97611618041992,34.27887265748397,33.38741897485967,33.38741897485967,5649415
355,2011-06-06,34.14431381225586,34.2284130848837,33.538798593067696,33.908834023826905,4910297
356,2011-06-07,34.12749099731445,34.2115902637714,33.925651845282346,34.0265714212984,6516069
357,2011-06-08,34.093849182128906,34.144310109035985,33.75745212810248,33.824731082640064,14162904
358,2011-06-09,34.14431381225586,34.26205142513157,33.94247464541355,33.976115267000196,6989160
359,2011-06-10,34.04339599609375,34.24523289207503,33.80791847677947,34.14431558475384,7661567
360,2011-06-13,34.49753189086914,34.648912419653264,33.82473765214492,33.97611818092904,2849421
361,2011-06-14,34.884395599365234,34.98531520779398,34.36297952359951,34.36297952359951,4458752
362,2011-06-15,34.2452278137207,34.9348422390704,34.09384959384846,34.90120390206466,2533103
363,2011-06-16,34.3125114440918,34.48070998486992,33.92565343149889,34.17795124266607,2472762
364,2011-06-17,34.54799270629883,34.64891229802098,34.16113465158705,34.1779549637639,2524363
365,2011-06-20,34.295692443847656,34.88438735905933,33.320139501265025,34.32933078448504,6194464
366,2011-06-21,34.093849182128906,34.46388685409338,33.77427243707151,34.245227400173086,5126564
367,2011-06-22,34.413429260253906,34.447069881450176,33.99293290199425,34.093852484244316,2408781
368,2011-06-23,34.3966064453125,34.58162299213395,34.24522595232995,34.329325212280956,3746535
369,2011-06-24,34.867576599121094,35.035775192397985,34.24524089146083,34.31252215384313,5675164
370,2011-06-27,36.44862747192383,36.78502449484986,34.39660471953973,34.39660471953973,29869389
371,2011-06-28,36.70093536376953,36.970051231280436,36.36453824804196,36.80185267341665,13872282
372,2011-06-29,37.037330627441406,37.171888554468275,36.63365228368314,36.76821249204884,13356359
373,2011-06-30,36.83549118041992,37.50828537320649,36.347715846917424,37.003689728616564,30432762
374,2011-07-01,37.087799072265625,37.255997666129154,36.801860550161855,37.00369977533386,23953730
375,2011-07-04,37.15506362915039,37.47464037715666,36.902765836302514,37.121425292240474,5307022
376,2011-07-05,36.8691291809082,37.121426985262794,36.33089295241627,37.003687097361855,10665833
377,2011-07-06,36.68411636352539,36.902773584031834,36.515917799646886,36.75139533280899,3270036
378,2011-07-07,36.98686981201172,37.10460970954065,36.48227416204004,36.83549157328798,5856910
379,2011-07-08,36.73456954956055,37.25598547620131,36.61683194118276,36.75138985971129,12625687
380,2011-07-11,36.33089065551758,36.60000875274945,35.7590138433979,36.51590948994815,2848918
381,2011-07-12,36.398170471191406,36.66728857479446,35.843113954759126,36.22997194160682,2954427
382,2011-07-13,37.07096862792969,37.44100634586201,36.39817443629916,36.43181505841621,3819442
383,2011-07-14,36.70093536376953,37.10461144637483,36.43181721491968,36.835493297524984,10479376
384,2011-07-15,37.087799072265625,37.74377313206549,36.448645328119994,36.448645328119994,8242815
385,2011-07-18,36.7850341796875,37.30644787743104,36.68411458997172,37.15506963352682,2085379
386,2011-07-19,36.953224182128906,37.12142269894384,36.532727890091586,36.56636622465154,2972184
387,2011-07-20,36.717750549316406,37.155067222143444,36.616833247489126,36.885949094146895,4177419
388,2011-07-21,36.33089065551758,36.83548623232541,36.04495224945774,36.667287706722796,3008285
389,2011-07-22,36.85231018066406,37.05414706251737,36.11223705119114,36.33089424353357,3369044
390,2011-07-25,36.49909591674805,36.835493030032765,36.09541983707417,36.80185240616873,7429567
391,2011-07-26,36.66728210449219,36.95322046686478,36.07858735482711,36.33088510468357,5770592
392,2011-07-27,36.044960021972656,36.71775426946033,35.826302804074764,36.54955570758841,7214188
393,2011-07-28,35.5067138671875,35.99449138645063,34.86756042181551,35.69173269021782,13905358
394,2011-07-29,35.3553466796875,36.21315983104564,34.43025455753126,34.985311199628455,9768024
395,2011-08-01,36.1458854675293,36.56638194028918,35.35535118620497,35.35535118620497,4672455
396,2011-08-02,36.31407165527344,36.431811539973445,35.91039563554834,36.12905281417568,3239197
397,2011-08-03,35.20397186279297,36.21316336733109,34.68255579584708,35.843125569798055,12800281
398,2011-08-04,35.15351104736328,35.96086328901724,34.91803121898664,35.523546540896696,6939466
399,2011-08-05,34.413429260253906,34.884386550307966,33.6901764365828,33.807916329431,12075758
400,2011-08-08,34.46388626098633,34.934841215983,33.10147775935801,33.15193640405819,13716718
401,2011-08-09,34.27887725830078,34.884392575038326,33.30332416985165,33.30332416985165,7228990
402,2011-08-10,34.833927154541016,35.11986560330174,34.32933150237891,34.49753005309962,5126905
403,2011-08-11,34.648921966552734,35.06941848161578,34.41344209304575,34.430262409916196,6299073
404,2011-08-12,34.850746154785156,35.18714324357119,34.64890927031679,34.90120708690632,6421148
405,2011-08-16,34.850746154785156,35.28806282647475,34.682547610392135,35.00212438847112,4242848
406,2011-08-17,34.69935989379883,35.22077571706134,34.54798169513248,34.54798169513248,7430913
407,2011-08-18,34.53117752075195,34.93485366623292,34.19478035262794,34.81711602619309,5110388
408,2011-08-19,33.99293518066406,34.49753084440052,33.4883395169276,33.63972004111966,5245806
409,2011-08-22,34.716190338134766,34.85074826927768,33.555620767675684,33.97611715417093,3059716
410,2011-08-23,34.04339599609375,35.119866285343946,33.97611703076665,34.76664886570308,2837432
411,2011-08-24,34.32933044433594,34.56481023315842,33.74063553495729,34.44707033874718,6888368
412,2011-08-25,33.53880310058594,34.48071553687575,33.303323280509176,34.32933500072952,13758009
413,2011-08-26,32.78190612792969,33.63971919086803,32.49596767983729,33.53879960440372,9286925
414,2011-08-29,33.62289810180664,33.690177064113605,32.630524852758406,32.697806096404165,6345123
415,2011-08-30,33.707008361816406,34.009764931550585,33.38742919434867,33.97612658010209,3821904
416,2011-09-02,33.42106628417969,35.32171164574711,33.08466911731883,34.716196289129705,8166250
417,2011-09-05,32.680992126464844,33.47152407929859,32.5296138615681,33.3537864427519,7422597
418,2011-09-06,32.49354934692383,33.02176154808331,32.118688478726966,33.02176154808331,14848826
419,2011-09-07,32.98768997192383,33.311432262267346,32.578752220380714,32.61283132929047,11526455
420,2011-09-08,32.7832145690918,33.328464006347616,32.49354914446503,33.26030811557492,7049237
421,2011-09-09,32.749149322509766,33.0388148696779,32.52764200602253,32.749149322509766,6782680
422,2011-09-12,32.15277099609375,32.61282735493685,31.8631055388852,32.39131779616722,5271294
423,2011-09-13,32.23796463012695,32.49355096817511,32.11869008127473,32.323160076143004,4033213
424,2011-09-14,32.35723876953125,32.493550557002294,31.88014289123389,32.391315560861834,4248247
425,2011-09-15,32.71506118774414,32.8513753004494,31.999420762571265,32.44243758448281,8283475
426,2011-09-16,33.958927154541016,34.16339723402184,32.62987626006628,32.85138589801641,6853575
427,2011-09-19,33.37958526611328,34.16338384893327,33.24327116284165,33.53293661010374,3721222
428,2011-09-20,33.66925048828125,34.04411140665973,33.31142912275171,33.31142912275171,4399666
429,2011-09-21,33.82260513305664,33.97595881254544,33.44774648927517,33.498862841721575,2182138
430,2011-09-22,32.80025863647461,33.549980524265834,32.61283047560154,33.532940970256995,3792171
431,2011-09-23,32.73210525512695,33.12400578324655,32.272051127866874,32.54467476872844,3612112
432,2011-09-26,32.45948791503906,32.86842810697743,32.220941010458695,32.73211393930614,1880644
433,2011-09-27,32.936580657958984,33.15808797998264,32.56171962414556,32.86842473664981,1273121
434,2011-09-28,33.17512893676758,33.26032441976478,32.680995597598866,32.98769841195865,4398260
435,2011-09-29,33.209197998046875,33.72037074123769,32.7661811583999,32.98768842268605,9460952
436,2011-09-30,33.54998016357422,33.77148743008358,33.05584465800383,33.05584465800383,6946805
437,2011-10-03,33.17512893676758,33.4477549445737,32.78323063941059,33.37959902039102,7517061
438,2011-10-04,32.66395568847656,33.41367546859644,32.57876020639305,32.98769805817886,2740436
439,2011-10-05,32.68098449707031,33.072882661313905,32.544670383930445,32.73210084507614,3503641
440,2011-10-07,33.14103317260742,33.68628491434318,32.885446851995205,33.02176094296625,4435678
441,2011-10-10,33.41366958618164,33.53294416453064,32.91953633930356,32.91953633930356,8326437
442,2011-10-11,33.63518524169922,33.75445753044269,33.22624507722053,33.56702700690252,5044978
443,2011-10-12,33.7714958190918,34.010042698683044,33.43071390222564,33.9759658936416,4905765
444,2011-10-13,33.856685638427734,34.0441161235861,33.498864223320844,33.77149017345347,3531871
445,2011-10-14,33.70333480834961,34.09523302913452,33.584060231028154,33.652216141894016,5039179
446,2011-10-17,33.345516204833984,33.80557268643001,33.158085700810595,33.66925854210613,1605713
447,2011-10-18,33.44773864746094,33.635169080946056,33.055838229978555,33.055838229978555,2025955
448,2011-10-19,34.061153411865234,34.24858388454922,33.5499806560406,33.73740881764984,5145909
449,2011-10-20,33.737403869628906,34.044108864786324,33.6351711823175,33.77148297278231,2881549
450,2011-10-21,33.737403869628906,34.11226476001873,33.48181752920159,33.6522084228198,2127672
451,2011-10-24,34.333770751953125,34.50416162792165,34.112261226549556,34.16337987598461,3334756
452,2011-10-25,35.407230377197266,35.69689577466568,34.28265019612595,34.350806080508505,7605862
453,2011-10-28,35.78209686279297,36.80444222332141,35.185728735818046,35.952487756214374,8504582
454,2011-10-31,35.73097610473633,35.98656242982276,35.23684300511741,35.78209475639817,4561310
455,2011-11-01,35.32204818725586,35.83322097839025,35.100540902194254,35.52651822813958,2155435
456,2011-11-02,35.134613037109375,35.424278504725805,34.896066228464754,35.10053624220277,2429706
457,2011-11-03,35.475399017333984,35.62875039010322,35.117577606822536,35.27093129066663,2676760
458,2011-11-04,35.39019775390625,35.78209821017724,35.23684640626738,35.78209821017724,2070811
459,2011-11-08,35.39019775390625,35.4413164105022,35.23684640626738,35.39019775390625,923114
460,2011-11-09,35.287967681884766,35.66282863832908,35.23685132922182,35.44132136202323,3342820
461,2011-11-11,35.935455322265625,36.037690340782675,35.10054024134694,35.27093116851708,7747315
462,2011-11-14,35.901371002197266,36.463662366900806,35.62874509607505,36.05472235218022,8136060
463,2011-11-15,35.304996490478516,36.00359952699155,35.185724266876946,35.45834781286574,2602442
